   2.8626929e+03   2.8633835e+03   2.8682197e+03   2.8813464e+03   2.9069092e+03   2.9484397e+03   3.0023291e+03   3.0603638e+03   3.1142529e+03   3.1887842e+03   3.2103049e+03   3.3635049e+03   3.4919771e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.3728750e+03   2.9750811e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9479414e+03   2.9729531e+03   3.3694890e+03   3.6615388e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.6774036e+03   3.7161528e+03   4.3031772e+03   4.4991572e+03   4.4991572e+03   4.4991572e+03   4.4991572e+03   4.4991572e+03   4.4991572e+03   4.2468833e+03   3.5440015e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5536228e+03   4.4789707e+03   4.8500000e+03   4.8500000e+03   4.7265361e+03   3.7359358e+03   3.5859324e+03   3.6082524e+03   3.6341445e+03   3.6603625e+03   3.6861594e+03   3.7117290e+03   3.7372068e+03   3.7625007e+03   3.7874849e+03   3.8121194e+03   3.8367502e+03   3.8623792e+03   3.8891438e+03   3.9133811e+03   3.9881274e+03   4.5891406e+03   4.7500000e+03   4.7500000e+03   4.7089351e+03   4.3282656e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.3045415e+03   5.1819644e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.4469912e+03   4.9109907e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8118032e+03   4.9605947e+03   5.0000000e+03   5.0000000e+03   5.0484385e+03   5.7668320e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03
   2.8661951e+03   2.8668787e+03   2.8716641e+03   2.8846553e+03   2.9099521e+03   2.9510518e+03   3.0043811e+03   3.0618132e+03   3.1089924e+03   3.1989812e+03   3.2165356e+03   3.4373179e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.3726262e+03   2.9742273e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9470554e+03   2.9805298e+03   3.4984167e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.6762886e+03   3.7150845e+03   4.3030508e+03   4.4994507e+03   4.4994507e+03   4.4994507e+03   4.4994507e+03   4.4994507e+03   4.4823447e+03   4.1093965e+03   3.5356333e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5536228e+03   4.4789707e+03   4.8500000e+03   4.8500000e+03   4.7266675e+03   3.7367542e+03   3.5868274e+03   3.6091694e+03   3.6350193e+03   3.6611860e+03   3.6869468e+03   3.7124880e+03   3.7379414e+03   3.7632275e+03   3.7882327e+03   3.8129277e+03   3.8376604e+03   3.8633784e+03   3.8900483e+03   3.9137522e+03   4.0288169e+03   4.6511206e+03   4.7500000e+03   4.7500000e+03   4.6689170e+03   4.2971279e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.3045415e+03   5.1819644e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.4469912e+03   4.9109907e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8118032e+03   4.9605947e+03   5.0000000e+03   5.0000000e+03   5.0484385e+03   5.7668320e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03
   2.8691995e+03   2.8698772e+03   2.8746204e+03   2.8874939e+03   2.9125632e+03   2.9532927e+03   3.0061423e+03   3.0630571e+03   3.1197542e+03   3.2000000e+03   3.2165356e+03   3.4373179e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.3723689e+03   2.9733452e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9461401e+03   2.9796040e+03   3.4973254e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.6751404e+03   3.7189431e+03   4.3106504e+03   4.4997729e+03   4.4997729e+03   4.4997729e+03   4.4997729e+03   4.4997729e+03   4.4269834e+03   3.7317585e+03   3.5081292e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5813750e+03   4.5349253e+03   4.8500000e+03   4.8500000e+03   4.6824595e+03   3.7153115e+03   3.5874551e+03   3.6100713e+03   3.6359500e+03   3.6620542e+03   3.6877449e+03   3.7132334e+03   3.7386621e+03   3.7639573e+03   3.7890095e+03   3.8137910e+03   3.8386433e+03   3.8644680e+03   3.8911006e+03   3.9144470e+03   4.0501028e+03   4.6831704e+03   4.7500000e+03   4.7500000e+03   4.6427983e+03   4.2767388e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.3115078e+03   5.1941313e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.4469912e+03   4.9109907e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8118032e+03   4.9605947e+03   5.0000000e+03   5.0000000e+03   5.0484385e+03   5.7668320e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03
   2.8717407e+03   2.8724131e+03   2.8771199e+03   2.8898945e+03   2.9147715e+03   2.9551877e+03   3.0076318e+03   3.0641094e+03   3.1242817e+03   3.2000000e+03   3.2165356e+03   3.4373179e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.4971833e+03   3.3471592e+03   2.9707095e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9451963e+03   2.9786494e+03   3.4962031e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.6739602e+03   3.7632937e+03   4.3818892e+03   4.5001235e+03   4.5001235e+03   4.5001235e+03   4.5001235e+03   4.5001235e+03   4.4109912e+03   3.6373191e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.6388879e+03   4.6534282e+03   4.8500000e+03   4.8500000e+03   4.5566875e+03   3.6518303e+03   3.5878486e+03   3.6110037e+03   3.6369851e+03   3.6630295e+03   3.6886299e+03   3.7140498e+03   3.7394492e+03   3.7647588e+03   3.7898604e+03   3.8147166e+03   3.8396653e+03   3.8655845e+03   3.8922385e+03   3.9154695e+03   4.0509871e+03   4.6832871e+03   4.7500000e+03   4.7500000e+03   4.6427983e+03   4.2767388e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.3830840e+03   5.3207114e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.4404722e+03   4.9062109e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8118032e+03   4.9605947e+03   5.0000000e+03   5.0000000e+03   5.0484385e+03   5.7668320e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03
   2.8738533e+03   2.8745212e+03   2.8791970e+03   2.8918899e+03   2.9166069e+03   2.9567629e+03   3.0088691e+03   3.0649834e+03   3.1571836e+03   3.2000000e+03   3.2165356e+03   3.4373179e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.4971768e+03   3.3468347e+03   2.9697703e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9442241e+03   2.9776660e+03   3.4950500e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.6727485e+03   3.7934592e+03   4.4315796e+03   4.5005015e+03   4.5005015e+03   4.5005015e+03   4.5005015e+03   4.5005015e+03   4.4113252e+03   3.6373567e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.6687034e+03   4.7162729e+03   4.8500000e+03   4.8500000e+03   4.5040947e+03   3.6251650e+03   3.5885986e+03   3.6121011e+03   3.6381482e+03   3.6641230e+03   3.6896257e+03   3.7149731e+03   3.7403423e+03   3.7656594e+03   3.7907922e+03   3.8156924e+03   3.8406941e+03   3.8666714e+03   3.8933640e+03   3.9165808e+03   4.0519592e+03   4.6834028e+03   4.7500000e+03   4.7500000e+03   4.6427983e+03   4.2767388e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.4202354e+03   5.3875728e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.3828359e+03   4.8638164e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8118032e+03   4.9605947e+03   5.0000000e+03   5.0000000e+03   5.0484385e+03   5.7668320e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03
   2.8755703e+03   2.8762349e+03   2.8808865e+03   2.8935122e+03   2.9180986e+03   2.9580437e+03   3.0098755e+03   3.0656948e+03   3.1741250e+03   3.2000000e+03   3.2165356e+03   3.4373179e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.4971702e+03   3.3465007e+03   2.9688040e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9432241e+03   2.9766548e+03   3.4938660e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.6715056e+03   3.7923918e+03   4.4318057e+03   4.5009067e+03   4.5009067e+03   4.5009067e+03   4.5009067e+03   4.5009067e+03   4.4116826e+03   3.6373965e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.6687034e+03   4.7162729e+03   4.8500000e+03   4.8500000e+03   4.5044346e+03   3.6262168e+03   3.5897288e+03   3.6133433e+03   3.6393882e+03   3.6652837e+03   3.6906946e+03   3.7159780e+03   3.7413206e+03   3.7666404e+03   3.7917903e+03   3.8167058e+03   3.8417166e+03   3.8677114e+03   3.8944353e+03   3.9176768e+03   4.0529331e+03   4.6835161e+03   4.7500000e+03   4.7500000e+03   4.6427983e+03   4.2767388e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.4202354e+03   5.3875728e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.3454141e+03   4.8361567e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8118032e+03   4.9605947e+03   5.0000000e+03   5.0000000e+03   5.0484385e+03   5.7668320e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03
   2.8769260e+03   2.8775881e+03   2.8822200e+03   2.8947935e+03   2.9192771e+03   2.9590552e+03   3.0106704e+03   3.0662559e+03   3.1746768e+03   3.2000000e+03   3.2165356e+03   3.4373179e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.4915100e+03   3.2975930e+03   2.9643535e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9421965e+03   2.9756160e+03   3.4926521e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.6702322e+03   3.7913003e+03   4.4320527e+03   4.5013394e+03   4.5013394e+03   4.5013394e+03   4.5013394e+03   4.5013394e+03   4.4120649e+03   3.6374397e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.6687034e+03   4.7162729e+03   4.8500000e+03   4.8500000e+03   4.5048877e+03   3.6274380e+03   3.5909961e+03   3.6146265e+03   3.6406311e+03   3.6664497e+03   3.6917849e+03   3.7170190e+03   3.7423457e+03   3.7676731e+03   3.7928345e+03   3.8177449e+03   3.8427307e+03   3.8687117e+03   3.8954609e+03   3.9187454e+03   4.0539006e+03   4.6836294e+03   4.7500000e+03   4.7500000e+03   4.6427983e+03   4.2767388e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.4202354e+03   5.3875728e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.3454141e+03   4.8361567e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8118032e+03   4.9605947e+03   5.0000000e+03   5.0000000e+03   5.0484385e+03   5.7668320e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03
   2.8779558e+03   2.8786150e+03   2.8832327e+03   2.8957656e+03   2.9201714e+03   2.9598228e+03   3.0112739e+03   3.0666821e+03   3.1843752e+03   3.2000000e+03   3.2165356e+03   3.4373179e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.4858630e+03   3.2506472e+03   2.9598877e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9411418e+03   2.9745498e+03   3.4914089e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.6689290e+03   3.7901841e+03   4.4323188e+03   4.5017969e+03   4.5017969e+03   4.5017969e+03   4.5017969e+03   4.5017969e+03   4.4124688e+03   3.6374849e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.6687034e+03   4.7162729e+03   4.8500000e+03   4.8500000e+03   4.5053901e+03   3.6287332e+03   3.5922998e+03   3.6158914e+03   3.6418362e+03   3.6675857e+03   3.6928628e+03   3.7180654e+03   3.7433911e+03   3.7687354e+03   3.7939065e+03   3.8187937e+03   3.8437307e+03   3.8696929e+03   3.8964841e+03   3.9198247e+03   4.0548928e+03   4.6837480e+03   4.7500000e+03   4.7500000e+03   4.6427983e+03   4.2767388e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.4202354e+03   5.3875728e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.3454141e+03   4.8361567e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8118032e+03   4.9605947e+03   5.0000000e+03   5.0000000e+03   5.0484385e+03   5.7668320e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03
   2.8786919e+03   2.8793499e+03   2.8839565e+03   2.8964614e+03   2.9208118e+03   2.9603723e+03   3.0117048e+03   3.0795474e+03   3.1984412e+03   3.2000000e+03   3.2165356e+03   3.4373179e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.4830054e+03   3.2274216e+03   2.9571069e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9400613e+03   2.9734575e+03   3.4901370e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.6675967e+03   3.7890447e+03   4.4326045e+03   4.5022808e+03   4.5022808e+03   4.5022808e+03   4.5022808e+03   4.5022808e+03   4.4128960e+03   3.6375327e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.6687034e+03   4.7162729e+03   4.8500000e+03   4.8500000e+03   4.5059087e+03   3.6300845e+03   3.5936240e+03   3.6171321e+03   3.6429949e+03   3.6686775e+03   3.6939080e+03   3.7190938e+03   3.7444314e+03   3.7697988e+03   3.7949766e+03   3.8198271e+03   3.8447144e+03   3.8706936e+03   3.8975652e+03   3.9209551e+03   4.0559209e+03   4.6838726e+03   4.7500000e+03   4.7500000e+03   4.6427983e+03   4.2767388e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.4202354e+03   5.3875728e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.3454141e+03   4.8361567e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8118032e+03   4.9605947e+03   5.0000000e+03   5.0000000e+03   5.0484385e+03   5.7668320e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03
   2.8791704e+03   2.8798276e+03   2.8844272e+03   2.8969131e+03   2.9212266e+03   2.9607288e+03   3.0119854e+03   3.0962227e+03   3.2000000e+03   3.2000000e+03   3.2165356e+03   3.4373179e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.4717405e+03   3.1407102e+03   2.9491555e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9389548e+03   2.9723389e+03   3.4888372e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.6662356e+03   3.7878818e+03   4.4329097e+03   4.5027896e+03   4.5027896e+03   4.5027896e+03   4.5027896e+03   4.5027896e+03   4.4133452e+03   3.6375830e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.5000005e+03   3.6687034e+03   4.7162729e+03   4.8500000e+03   4.8500000e+03   4.5064282e+03   3.6315012e+03   3.5949902e+03   3.6183691e+03   3.6441155e+03   3.6697170e+03   3.6949021e+03   3.7200764e+03   3.7454294e+03   3.7708215e+03   3.7960012e+03   3.8208132e+03   3.8456877e+03   3.8717622e+03   3.8987390e+03   3.9221006e+03   4.0569089e+03   4.6839907e+03   4.7500000e+03   4.7500000e+03   4.6427983e+03   4.2767388e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.2500000e+03   4.4202354e+03   5.3875728e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.5000000e+03   5.3454141e+03   4.8361567e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8000000e+03   4.8118032e+03   4.9605947e+03   5.0000000e+03   5.0000000e+03   5.0484385e+03   5.7668320e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03   6.0000000e+03
