3.157591840157505885e+03 3.173047036262316851e+03 3.188677121992337106e+03 3.204458377159127849e+03 3.220294465910577856e+03 3.236071839326815279e+03 3.251260633518485520e+03 3.263835342036667043e+03 3.275158552447601778e+03 3.285660530391012344e+03 3.295175243081465396e+03 3.303509998568917126e+03 3.310472401111762338e+03 3.315876015687165818e+03 3.319546703028705451e+03 3.321329375408922260e+03 3.321094848357056435e+03 3.318746404699009872e+03 3.314225654281412062e+03 3.307517273171646593e+03 3.298657647811497100e+03 3.289663760944034038e+03 3.278901549671856628e+03 3.268946527461330334e+03 3.258295804973400664e+03 3.246832195227677857e+03 3.234922543390824103e+03 3.223104333120902538e+03 3.212001592827498825e+03 3.202205530450087736e+03 3.194099121016915433e+03 3.187821878089743677e+03 3.183617245670321608e+03 3.182235919548901620e+03 3.183918963553500362e+03 3.188717765970597156e+03 3.196610166479057170e+03 3.207501411895370438e+03 3.221226927201588296e+03 3.237862534878799124e+03 3.259421389437504786e+03 3.285349774054086083e+03 3.314221438163560833e+03 3.345611895834333154e+03 3.379287058766770315e+03 3.415043263662999834e+03 3.452072005497136615e+03 3.486729511904734863e+03 3.522308639005988880e+03 3.557729721111120853e+03 3.592147478312123894e+03 3.625253093130782418e+03 3.656761592865865168e+03 3.686392835142582499e+03 3.714101344142658490e+03 3.743561276655976144e+03 3.774337023324409984e+03 3.804200104108148935e+03 3.832518086113055688e+03 3.855244580435151875e+03 3.874057349668980351e+03 3.890552131051631477e+03 3.904783464471192474e+03 3.916359903573054453e+03 3.923644692296122230e+03 3.929077270397903703e+03 3.933178749425147089e+03 3.936001697891819276e+03 3.937621022294375052e+03 3.938130700086448996e+03 3.937640189471670510e+03 3.936273862534806995e+03 3.934166769590858166e+03 3.931445720357962728e+03 3.928370739404989763e+03 3.927526764067301883e+03 3.928620160747082991e+03 3.930614101028244022e+03 3.933515357656930973e+03 3.935872864117644440e+03 3.938351477813020665e+03 3.938181592314590034e+03 3.937927598100050091e+03 3.939126326769389379e+03 3.941967275104885630e+03 3.946396931009625860e+03 3.952351170546283811e+03 3.960284925024748190e+03 3.973219049010643630e+03 3.987596044428858931e+03 4.002500628431163932e+03 4.017928209007334317e+03 4.033869934177967480e+03 4.050299409738188388e+03 4.067176888344567942e+03 4.084196535072488587e+03 4.096668820690019857e+03 4.106038786071690993e+03 4.115945700529458918e+03 4.127187902499331358e+03 4.145848536591571246e+03
3.162657922844887253e+03 3.178022589477462134e+03 3.193546980087269276e+03 3.209185060309549954e+03 3.224837753441584027e+03 3.240386092896269020e+03 3.255284438084670001e+03 3.267558630578495922e+03 3.278620794081235999e+03 3.288846043452797403e+03 3.298065935760262164e+03 3.306089457414720073e+03 3.312726379214853750e+03 3.317792912109620374e+03 3.321118014001310712e+03 3.322550095885719202e+03 3.321963801867107577e+03 3.319266480321449308e+03 3.314403932149294633e+03 3.307365024175744566e+03 3.298194543349188734e+03 3.288934279644756771e+03 3.277973083946867519e+03 3.267826985776832771e+03 3.256972817200190093e+03 3.245319270714107006e+03 3.233247807238415589e+03 3.221314772934772009e+03 3.210149126565932420e+03 3.200330373522869195e+03 3.192225040181358054e+03 3.185971291847120938e+03 3.181852641602896256e+03 3.180585834590661307e+03 3.182390976443128238e+03 3.187315010260241252e+03 3.195332009447611199e+03 3.206343592651882773e+03 3.220181830376464404e+03 3.236897881774146754e+03 3.258402089261149740e+03 3.284353389595286899e+03 3.313252271041679705e+03 3.344651324908803417e+03 3.378327877015411559e+03 3.414077777684601642e+03 3.451099655759970119e+03 3.485763730598224356e+03 3.521300788143488262e+03 3.556619382136910190e+03 3.590930974075887207e+03 3.623933434207857317e+03 3.655344983363415395e+03 3.684888532220438719e+03 3.712531206879390538e+03 3.742087753660770431e+03 3.772892394144982973e+03 3.802777916595022816e+03 3.831119540704493375e+03 3.853752328371078875e+03 3.872607709544318368e+03 3.889173872080740693e+03 3.903466393982105274e+03 3.915092371637072574e+03 3.922475608173790533e+03 3.928048522756913826e+03 3.932291004235182299e+03 3.935250908068330773e+03 3.937000330339120865e+03 3.937630761378924035e+03 3.937249657921804555e+03 3.935980026093835932e+03 3.933956046910038822e+03 3.931303714200697868e+03 3.928289478609856815e+03 3.927582200696400832e+03 3.928741717538987814e+03 3.930780994668005860e+03 3.933717814658552470e+03 3.936067636590370967e+03 3.938583911418828848e+03 3.938549615563126736e+03 3.938310395441474157e+03 3.939503176026341407e+03 3.942346647730958011e+03 3.946786889084108680e+03 3.952759067661142581e+03 3.960712363777004612e+03 3.973663052584591696e+03 3.988079318614723888e+03 4.003026101521021246e+03 4.018496225360926928e+03 4.034479667393711225e+03 4.050948935635165071e+03 4.067863290346731446e+03 4.084904899333750109e+03 4.097221230598038346e+03 4.106595460151022962e+03 4.116552047285552362e+03 4.127869017615385019e+03 4.146808538536904962e+03
3.168033528999400914e+03 3.183294805925546370e+03 3.198696317144161640e+03 3.214166697527715769e+03 3.229610649141535305e+03 3.244901087148076385e+03 3.259479774331494809e+03 3.271435132356375561e+03 3.282213625345882519e+03 3.292138535102155402e+03 3.301039537387279779e+03 3.308727486353820950e+03 3.315014535581222390e+03 3.319719782360569297e+03 3.322675542138510991e+03 3.323733999441381457e+03 3.322773909213208753e+03 3.319706966896360882e+03 3.314483436070551306e+03 3.307097015507916240e+03 3.297605842158336600e+03 3.288073349504261842e+03 3.276910831053182392e+03 3.266559932707339158e+03 3.255493888864399196e+03 3.243645312659473348e+03 3.231413245699824529e+03 3.219371038019710795e+03 3.208150349488060328e+03 3.198317683594905247e+03 3.190224039289515986e+03 3.184009007208135245e+03 3.179994486761444932e+03 3.178856525223868630e+03 3.180797525939934985e+03 3.185860095638500752e+03 3.194014249206291424e+03 3.205157726011773320e+03 3.219119039615508882e+03 3.235924214112176287e+03 3.257376974400693143e+03 3.283355357307316353e+03 3.312284943492531056e+03 3.343696415721941321e+03 3.377379816539976673e+03 3.413126285026436108e+03 3.450146323149101136e+03 3.484829481881382435e+03 3.520318711006778358e+03 3.555532195292164033e+03 3.589735951713797022e+03 3.622634317070805992e+03 3.653948811863234369e+03 3.683405473281404284e+03 3.710983361294128372e+03 3.740627465087336532e+03 3.771458057861528232e+03 3.801366537301904827e+03 3.829734014181392467e+03 3.852285665706303007e+03 3.871188290355573372e+03 3.887825115541292689e+03 3.902177435089339269e+03 3.913852932727380448e+03 3.921347866333816000e+03 3.927065438496508250e+03 3.931451406647589010e+03 3.934550096034760827e+03 3.936430784141883578e+03 3.937182489897370033e+03 3.936910702217090147e+03 3.935737103407733684e+03 3.933795065381689710e+03 3.931209877153639809e+03 3.928254062598631208e+03 3.927673738632048298e+03 3.928892956678446808e+03 3.930972738545358425e+03 3.933940819307042148e+03 3.936286229998127055e+03 3.938837731074630483e+03 3.938938962029816594e+03 3.938711090042681008e+03 3.939893633829000009e+03 3.942735640248254640e+03 3.947182806244105450e+03 3.953169622473724303e+03 3.961137060681529874e+03 3.974091171241584561e+03 3.988546337580517957e+03 4.003536025869606419e+03 4.019049611383226420e+03 4.035075980208539022e+03 4.051586616134356518e+03 4.068539852352440903e+03 4.085606714753141205e+03 4.097783871783361064e+03 4.107168731535717598e+03 4.117176627421969897e+03 4.128568722122008694e+03 4.147772830999872895e+03
3.173755273865830532e+03 3.188898263174336535e+03 3.204154541902520123e+03 3.219432136796321174e+03 3.234639375805646523e+03 3.249640373020047264e+03 3.263868082096631042e+03 3.275484007543471762e+03 3.285953886137115660e+03 3.295552501548964756e+03 3.304108180038012051e+03 3.311433848953183315e+03 3.317344279620888756e+03 3.321661717176221828e+03 3.324222118122042502e+03 3.324881739899716194e+03 3.323523755856893331e+03 3.320064515187338202e+03 3.314459039864580518e+03 3.306706810693363423e+03 3.296888580765367806e+03 3.287078935711984286e+03 3.275713813133261738e+03 3.265149924430126703e+03 3.253864536368291738e+03 3.241820383581821716e+03 3.229433253705775314e+03 3.217292169747293883e+03 3.206029238063110370e+03 3.196196745878352885e+03 3.188131624697772622e+03 3.181976859176709240e+03 3.178089570125396222e+03 3.177100871518467102e+03 3.179197572846150706e+03 3.184417740746599520e+03 3.192726907841320553e+03 3.204018559194568297e+03 3.218117337459824284e+03 3.235024196052545449e+03 3.256436612731367859e+03 3.282449999308330007e+03 3.311416278803860223e+03 3.342847256768875923e+03 3.376542654944742026e+03 3.412289027737585457e+03 3.449312377446729442e+03 3.484029499270679025e+03 3.519464765158664250e+03 3.554569781303082436e+03 3.588663172228466465e+03 3.621455589179480739e+03 3.652672003143709844e+03 3.682041679210129132e+03 3.709554920203046095e+03 3.739276255151368332e+03 3.770129068000777806e+03 3.800060049095573959e+03 3.828454636214559741e+03 3.850936991526292331e+03 3.869889904712813859e+03 3.886591260065132246e+03 3.901000014573538465e+03 3.912723215169771265e+03 3.920337754329715153e+03 3.926202290393681778e+03 3.930732335343849172e+03 3.933969205125509689e+03 3.935979413864000890e+03 3.936849597557183188e+03 3.936683389924768107e+03 3.935601273653179305e+03 3.933735954469366789e+03 3.931212209517861993e+03 3.928308337620040220e+03 3.927840469416440101e+03 3.929108274954962326e+03 3.931219653935323095e+03 3.934210645521086008e+03 3.936550706202629044e+03 3.939131392266274815e+03 3.939360560047442050e+03 3.939137719716995889e+03 3.940303850877286550e+03 3.943138561585647039e+03 3.947587202938704195e+03 3.953583626135438408e+03 3.961557868346158557e+03 3.974497649747045671e+03 3.988990196697867304e+03 4.004022556865514616e+03 4.019579571851547826e+03 4.035649126641865223e+03 4.052201764314631419e+03 4.069194965536919426e+03 4.086289515454720913e+03 4.098343900611796926e+03 4.107744657098684002e+03 4.117804686402188963e+03 4.129271340008943298e+03 4.148724337592788288e+03
3.179945617293072701e+03 3.194945902395325902e+03 3.210018966720638673e+03 3.225069951892636709e+03 3.240003465874161520e+03 3.254674624325447439e+03 3.268511741637644263e+03 3.279758964427304818e+03 3.289886630850907750e+03 3.299124371024820448e+03 3.307299727599851849e+03 3.314227964175384386e+03 3.319726769776239507e+03 3.323621870219963967e+03 3.325753222745396670e+03 3.325981536079316356e+03 3.324194788869086096e+03 3.320314367576380846e+03 3.314300419522386619e+03 3.306159643482025331e+03 3.296000061089338942e+03 3.285903835882073963e+03 3.274331568830606102e+03 3.263540028175466432e+03 3.252029826105284428e+03 3.239790684770798634e+03 3.227255542728531509e+03 3.215027826012170408e+03 3.203737770497540168e+03 3.193922827206434704e+03 3.185906423397887465e+03 3.179837293734775358e+03 3.176102252225064603e+03 3.175287342287952924e+03 3.177563985320393385e+03 3.182965180009920005e+03 3.191451488138091918e+03 3.202911706918141590e+03 3.217166242561568652e+03 3.234191814721199989e+03 3.255587364963621440e+03 3.281650150451131140e+03 3.310665907874822096e+03 3.342132940456327105e+03 3.375850196300022617e+03 3.411604694579200441e+03 3.448641234272450674e+03 3.483410955676564299e+03 3.518790767639538444e+03 3.553788474860423776e+03 3.587773390801606183e+03 3.620462266975214334e+03 3.651583593489209306e+03 3.680869879610668704e+03 3.708321878393135194e+03 3.738112029105196143e+03 3.768984108735406608e+03 3.798938230193960862e+03 3.827361598038016382e+03 3.849787428546111187e+03 3.868792887214741768e+03 3.885554309301985086e+03 3.900013402199762368e+03 3.911778729476908211e+03 3.919513602061069378e+03 3.925523350832360848e+03 3.930194058204230259e+03 3.933564163048093178e+03 3.935697589299321407e+03 3.936678795662955963e+03 3.936609784568829127e+03 3.935610064694734774e+03 3.933811906991041724e+03 3.931339841667842393e+03 3.928477682896505485e+03 3.928104990776163049e+03 3.929408553793633928e+03 3.931540413387402168e+03 3.934544070514963551e+03 3.936874738616294508e+03 3.939475948686085303e+03 3.939817177297211401e+03 3.939592464501903123e+03 3.940736654808132243e+03 3.943558765646646407e+03 3.948003823255397947e+03 3.954005065287149591e+03 3.961978862507738540e+03 3.974887033316004818e+03 3.989415030196917542e+03 4.004489355573612556e+03 4.020089144320284049e+03 4.036201372841964712e+03 4.052795730844633908e+03 4.069828925863488166e+03 4.086952427586538761e+03 4.098900169344502501e+03 4.108322077689864273e+03 4.118433154572532658e+03 4.129971716619091239e+03 4.149653732833115100e+03
3.186537049861369269e+03 3.201362921132881638e+03 3.216220779201097685e+03 3.231012943145641202e+03 3.245636943947514737e+03 3.259939379411602658e+03 3.273348466638944501e+03 3.284200013732486241e+03 3.293953522169435928e+03 3.302797352290510844e+03 3.310558864123671356e+03 3.317055932692339411e+03 3.322109480224743947e+03 3.325549064708997776e+03 3.327219024939703104e+03 3.326984922064095826e+03 3.324739950219966886e+03 3.320410939211236382e+03 3.313963874938790013e+03 3.305417909988663723e+03 3.294906743641971843e+03 3.284518042254228476e+03 3.272737638596620400e+03 3.261710874647563287e+03 3.249974560946894599e+03 3.237545104926371550e+03 3.224873614927856579e+03 3.212576224372941397e+03 3.201278951857533229e+03 3.191503816033065050e+03 3.183561712499854821e+03 3.177608811834002154e+03 3.174055663010728495e+03 3.173443399774931549e+03 3.175928209287923437e+03 3.181537414658500893e+03 3.190226050717850285e+03 3.201877740106720012e+03 3.216308332147918918e+03 3.233472413776621579e+03 3.254874707675906848e+03 3.281002051169055449e+03 3.310084360018034658e+03 3.341600028462389673e+03 3.375347555638672020e+03 3.411116734823277966e+03 3.448172096923554818e+03 3.482997374803844195e+03 3.518313096941338699e+03 3.553198198391269671e+03 3.587069572830880134e+03 3.619649881617138817e+03 3.650671261320732356e+03 3.679869551104399306e+03 3.707255242342625479e+03 3.737096596816428701e+03 3.767975050040460246e+03 3.797943917839957521e+03 3.826388872304496545e+03 3.848763951878014723e+03 3.867813824171352735e+03 3.884623554057441197e+03 3.899121157016286816e+03 3.910918557836303080e+03 3.918770958382182016e+03 3.924921650273960040e+03 3.929728217111482991e+03 3.933226407685259346e+03 3.935477748181799598e+03 3.936564707949131389e+03 3.936587828014814477e+03 3.935665780874134271e+03 3.933930516059429920e+03 3.931506436659991323e+03 3.928682443398162377e+03 3.928395403005187291e+03 3.929730430489531955e+03 3.931879514988865594e+03 3.934893353893516178e+03 3.937216633133652067e+03 3.939834883383200577e+03 3.940279537903038090e+03 3.940052001935071985e+03 3.941173907559849795e+03 3.943982675135639056e+03 3.948423012960484812e+03 3.954427574515211745e+03 3.962398090077567758e+03 3.975270139743132859e+03 3.989831821737544487e+03 4.004946433077448091e+03 4.020587221608112486e+03 4.036740356413555673e+03 4.053374770111161524e+03 4.070446485319561361e+03 4.087598590705034894e+03 4.099454763301786443e+03 4.108902578740417994e+03 4.119061433917497197e+03 4.130666965590498876e+03 4.150552897106511409e+03
3.193476111977002347e+03 3.208093054190432667e+03 3.222706606880730760e+03 3.237207638915231655e+03 3.251486243721920800e+03 3.265381452627618273e+03 3.278325992812578534e+03 3.288754232809242694e+03 3.298101837844068086e+03 3.306518993084466274e+03 3.313833409228149776e+03 3.319865860516675639e+03 3.324440832860609589e+03 3.327392085004402361e+03 3.328568736920233277e+03 3.327841623205136329e+03 3.325109583875169392e+03 3.320305317715551610e+03 3.313402461756138109e+03 3.304442423470747144e+03 3.293572228894100135e+03 3.282888607602260436e+03 3.270902493496580064e+03 3.259638749147853105e+03 3.247679195624808017e+03 3.235068849379925723e+03 3.222277974212553545e+03 3.209933293382112879e+03 3.198654287821142134e+03 3.188947706126384219e+03 3.181111580731238519e+03 3.175311343197966380e+03 3.171975045726995631e+03 3.171599323960164838e+03 3.174325194928413111e+03 3.180173597977787267e+03 3.189093397863480732e+03 3.200962485549498979e+03 3.215592465091108352e+03 3.232925583350781380e+03 3.254361751424633894e+03 3.280573990684447836e+03 3.309743482330796269e+03 3.341320479366165273e+03 3.375108581899557976e+03 3.410900657909027359e+03 3.447981328610202581e+03 3.482865442502111364e+03 3.518110100502167370e+03 3.552878196520288384e+03 3.586631757101167750e+03 3.619099208405365971e+03 3.650016417496156009e+03 3.679122584827447099e+03 3.706437397745755788e+03 3.736314076381100676e+03 3.767188293060361048e+03 3.797163710534154234e+03 3.825622943426447364e+03 3.847949042797300081e+03 3.867027386760919399e+03 3.883872737988962399e+03 3.898395017176421334e+03 3.910212396809557049e+03 3.918176760308236226e+03 3.924460850148771897e+03 3.929394776622408699e+03 3.933011870164864831e+03 3.935371538832546776e+03 3.936554537200264804e+03 3.936660198438929910e+03 3.935806575361955765e+03 3.934125479582045955e+03 3.931741365149989633e+03 3.928947847375886795e+03 3.928733106919876718e+03 3.930091658265755086e+03 3.932251341697878615e+03 3.935269563137963360e+03 3.937582029234717538e+03 3.940203556045675214e+03 3.940741427470056806e+03 3.940508818924011393e+03 3.941606907564947960e+03 3.944400377644938999e+03 3.948833629824258423e+03 3.954838763218191616e+03 3.962802204033274393e+03 3.975632665754091249e+03 3.990224915041272197e+03 4.005376652522393215e+03 4.021055158743978609e+03 4.037245886962158693e+03 4.053917099842986318e+03 4.071024215153891419e+03 4.088202605499926904e+03 4.099978512309714461e+03 4.109452654776174313e+03 4.119654781637365886e+03 4.131320938666820439e+03 4.151388303610109688e+03
3.200751970782847820e+03 3.215129170980474555e+03 3.229466795596108113e+03 3.243641197544575789e+03 3.257535598755793217e+03 3.270982702567979231e+03 3.283424432772285854e+03 3.293399155378660907e+03 3.302306686035349230e+03 3.310262073892659373e+03 3.317093922812872734e+03 3.322626229097462783e+03 3.326687409241992555e+03 3.329115827983224335e+03 3.329765821617465463e+03 3.328513952121237708e+03 3.325265164483083026e+03 3.319958671569591388e+03 3.312579885760165780e+03 3.303193501889909385e+03 3.291956838784724368e+03 3.280976540458030286e+03 3.268787561739512967e+03 3.257285479269849930e+03 3.245106691175840297e+03 3.232326621518535831e+03 3.219435254012970745e+03 3.207067441052007780e+03 3.195833923173861876e+03 3.186226082445754400e+03 3.178529748688470590e+03 3.172920351860590017e+03 3.169837183005570296e+03 3.169733108398493641e+03 3.172734038960923954e+03 3.178853824871096549e+03 3.188034526949902556e+03 3.200147761696637644e+03 3.215002003419011999e+03 3.232537845154038223e+03 3.254040008128518821e+03 3.280365188290782498e+03 3.309640444560769083e+03 3.341293632654667363e+03 3.375135377293054262e+03 3.410961324978031371e+03 3.448076074130064171e+03 3.483023796649098131e+03 3.518193440273304532e+03 3.552843187655227212e+03 3.586477702044322541e+03 3.618830980780453501e+03 3.649642632722207964e+03 3.678655179538251105e+03 3.705898767614219651e+03 3.735802404424574434e+03 3.766667013477706860e+03 3.796644205714786494e+03 3.825111626454013276e+03 3.847388302934509738e+03 3.866483990403663483e+03 3.883353637557385809e+03 3.897887174094631064e+03 3.909713147307868439e+03 3.917783993066782841e+03 3.924193711584813627e+03 3.929245978076141455e+03 3.932971982838670101e+03 3.935429303369990976e+03 3.936697264290503881e+03 3.936874257524346831e+03 3.936077948345860023e+03 3.934440209890839014e+03 3.932085740172394253e+03 3.929312535418744119e+03 3.929154313228738829e+03 3.930525739116111708e+03 3.932686584160564053e+03 3.935700586410760025e+03 3.937995830386409580e+03 3.940602504761184264e+03 3.941219457781096480e+03 3.940977555475148165e+03 3.942048915340321855e+03 3.944823844370483584e+03 3.949246481381866488e+03 3.955248428338811664e+03 3.963200458879288362e+03 3.975983995767790475e+03 3.990603105713247714e+03 4.005788345230062077e+03 4.021501024910885917e+03 4.037725957319431927e+03 4.054430803165525958e+03 4.071570434763882986e+03 4.088771026666230682e+03 4.100472659061119884e+03 4.109972659096059033e+03 4.120215549898804056e+03 4.131940592527576882e+03 4.152172674855925834e+03
3.208361350188049983e+03 3.222466922631802390e+03 3.236493969316288258e+03 3.250303298347716463e+03 3.263772160791584156e+03 3.276728436513041288e+03 3.288628075562054619e+03 3.298118552368819564e+03 3.306550331016067503e+03 3.314007447456549926e+03 3.320320035257527707e+03 3.325315661286200339e+03 3.328827063330961209e+03 3.330697638115033442e+03 3.330787389886470919e+03 3.328979072938122954e+03 3.325184200782651715e+03 3.319350329870462247e+03 3.311483688814682864e+03 3.301660669727527420e+03 3.290053866100878167e+03 3.278778985622698656e+03 3.266393642790502781e+03 3.254655376116861135e+03 3.242266143538394317e+03 3.229332963542931793e+03 3.216365557680027450e+03 3.204004126450521198e+03 3.192848575418754081e+03 3.183374548100858192e+03 3.175857034463164837e+03 3.170481130077569105e+03 3.167691141685492312e+03 3.167897103112929926e+03 3.171209808021472782e+03 3.177635261231004279e+03 3.187108051144874935e+03 3.199493374526687148e+03 3.214602551819551991e+03 3.232373211436758538e+03 3.253978966696009138e+03 3.280442347448548844e+03 3.309840371915294327e+03 3.341583926947316741e+03 3.375491371229890319e+03 3.411360735629884857e+03 3.448515551278256680e+03 3.483530268524843905e+03 3.518618870310068814e+03 3.553147813142938048e+03 3.586661050978882940e+03 3.618897897866965650e+03 3.649601708678454997e+03 3.678518269212878749e+03 3.705689290033678844e+03 3.735610872072825714e+03 3.766459672359642809e+03 3.796432877722124886e+03 3.824897815411675765e+03 3.847115702233845241e+03 3.866217249337662906e+03 3.883097685663259654e+03 3.897626828422673952e+03 3.909447939600417158e+03 3.917616838878346243e+03 3.924141139638496043e+03 3.929299185987785222e+03 3.933120375163359768e+03 3.935660816153174892e+03 3.936998767042874533e+03 3.937232025347115723e+03 3.936478178930407921e+03 3.934869432251213311e+03 3.932530977196010099e+03 3.929765566876741104e+03 3.929646837725207206e+03 3.931018693267256367e+03 3.933169911076533026e+03 3.936170090737657574e+03 3.938438388459243470e+03 3.941015917564742267e+03 3.941697994854470835e+03 3.941444086412419892e+03 3.942488199240555787e+03 3.945244054556686933e+03 3.949655539974691237e+03 3.955653778067010535e+03 3.963594293176422980e+03 3.976328075375127810e+03 3.990973947121458878e+03 4.006192911307751274e+03 4.021940095062261662e+03 4.038199712123653171e+03 4.054938860306426250e+03 4.072111901546010813e+03 4.089334461803571230e+03 4.100971071987282812e+03 4.110499875115822761e+03 4.120784454791188182e+03 4.132573631946807836e+03 4.152959020464189052e+03
3.216263484570352375e+03 3.230064068974989823e+03 3.243744065882759969e+03 3.257148318620318150e+03 3.270149269920040297e+03 3.282571709408263359e+03 3.293890219116499338e+03 3.302864566774060677e+03 3.310784288628158265e+03 3.317706166505820875e+03 3.323462479047889246e+03 3.327884734778229358e+03 3.330810405464547785e+03 3.332088366256334211e+03 3.331584758872608290e+03 3.329189009136116056e+03 3.324820003525714128e+03 3.318439269130327375e+03 3.310073788038612292e+03 3.299806261096094204e+03 3.287829082605615895e+03 3.276264780191677801e+03 3.263692304758436421e+03 3.251723978467975485e+03 3.239136718650419425e+03 3.226071267563022957e+03 3.213056533484483225e+03 3.200735055240576457e+03 3.189693966142729550e+03 3.180393115404167020e+03 3.173097349747468343e+03 3.168000812986126675e+03 3.165546803554327653e+03 3.166103646711042074e+03 3.169766947283992977e+03 3.176534082775530806e+03 3.186331487004906194e+03 3.199018825292897873e+03 3.214422321392152753e+03 3.232464069514989205e+03 3.254217353648028165e+03 3.280844365311998899e+03 3.310384798304093238e+03 3.342235838929774673e+03 3.376223962910210048e+03 3.412149097254538447e+03 3.449349754282815411e+03 3.484434445609651448e+03 3.519438667536607227e+03 3.553846598282049399e+03 3.587238363880189809e+03 3.619358292287527547e+03 3.649953395877204457e+03 3.678772577502708828e+03 3.705869146567285497e+03 3.735797785455752091e+03 3.766623322069627193e+03 3.796584422626945525e+03 3.825031623282355667e+03 3.847180456202798268e+03 3.866273082225300641e+03 3.883146348081792894e+03 3.897651100395290996e+03 3.909449753968355708e+03 3.917703264705188303e+03 3.924326028057038911e+03 3.929572305503807002e+03 3.933470180961484402e+03 3.936074776421330171e+03 3.937463748756863879e+03 3.937734728230283054e+03 3.937005590909698185e+03 3.935409169577033481e+03 3.933071394835088540e+03 3.930301119563844168e+03 3.930206344847764740e+03 3.931566765842516361e+03 3.933698609542421764e+03 3.936675942024248798e+03 3.938902729917859233e+03 3.941440282847740491e+03 3.942175143726419719e+03 3.941909626995150575e+03 3.942929434791431959e+03 3.945668956444651030e+03 3.950071821377840934e+03 3.956068679244395298e+03 3.964002698091000184e+03 3.976688072408873722e+03 3.991362088648263580e+03 4.006616308920082702e+03 4.022399534042224786e+03 4.038695416031959212e+03 4.055470525552710114e+03 4.072678747257977193e+03 4.089924929413205518e+03 4.101508064440204180e+03 4.111068607423733738e+03 4.121395895902021948e+03 4.133252001730517804e+03 4.153778970982639294e+03
3.224421347775842150e+03 3.237881243092157547e+03 3.251175497236225056e+03 3.264132858722165565e+03 3.276622371652711990e+03 3.288467651054343605e+03 3.299166074879931784e+03 3.307590471317269930e+03 3.314960980031369672e+03 3.321310056285602514e+03 3.326472674621096758e+03 3.330284676544300510e+03 3.332588698765772278e+03 3.333239556714435366e+03 3.332110010729122223e+03 3.329096644346876019e+03 3.324127622503268867e+03 3.317188386648835149e+03 3.308313374708955052e+03 3.297596884097501515e+03 3.285253066284875331e+03 3.273408038922421383e+03 3.260660871485949428e+03 3.248472496151266569e+03 3.235704089805185504e+03 3.222532188423622301e+03 3.209503743021549326e+03 3.197260462080589605e+03 3.186375196814754418e+03 3.177291486903999612e+03 3.170264642644424839e+03 3.165496798665209553e+03 3.163424525597504271e+03 3.164375690774829309e+03 3.168430562244924658e+03 3.175577079438060537e+03 3.185733074499018585e+03 3.198756771435403152e+03 3.214490946172290023e+03 3.232844623069034697e+03 3.254785829002273204e+03 3.281601132104502540e+03 3.311302821682957529e+03 3.343277327934351433e+03 3.377359550152723841e+03 3.413350796659462958e+03 3.450601975339251567e+03 3.485757204103623280e+03 3.520673133138616322e+03 3.554958561370544885e+03 3.588227433792218108e+03 3.620228885882688246e+03 3.650713504674367414e+03 3.679433578218492585e+03 3.706458556974546809e+03 3.736386148404664709e+03 3.767182588841448251e+03 3.797124211333300082e+03 3.825534392073727759e+03 3.847609101285716861e+03 3.866680445674111979e+03 3.883531093001837689e+03 3.897994657681044373e+03 3.909756940838437913e+03 3.918084411061744504e+03 3.924792187186756109e+03 3.930111641115214752e+03 3.934069962028941518e+03 3.936721708296937322e+03 3.938144348654384885e+03 3.938435729241907666e+03 3.937714346417946672e+03 3.936113935215989386e+03 3.933761397067174130e+03 3.930972434217736463e+03 3.930884416701109330e+03 3.932219870784198520e+03 3.934320247724569072e+03 3.937260196814440860e+03 3.939432202722823604e+03 3.941915734489662555e+03 3.942686011184051040e+03 3.942405546488014807e+03 3.943400617697395319e+03 3.946123122829402291e+03 3.950516476751541177e+03 3.956510906914234511e+03 3.964438988632403834e+03 3.977074595564628908e+03 3.991775295634170561e+03 4.007063501155815175e+03 4.022881647301526755e+03 4.039212868168918703e+03 4.056023245128435519e+03 4.073265765464185279e+03 4.090529267819612869e+03 4.102067104011479387e+03 4.111661567302108779e+03 4.122032320282139153e+03 4.133959365170058845e+03 4.154615770165481081e+03
